"run_utc","relative_path","archive_relative_path","item_type","size_bytes","action","status","note","archive_root"
"2026-03-06T04:33:58Z","__pycache__","__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","alembic/__pycache__","alembic/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","alembic/versions/__pycache__","alembic/versions/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","playtest_api_harness/__pycache__","playtest_api_harness/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","playtest_harness/__pycache__","playtest_harness/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","scripts/__pycache__","scripts/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/__pycache__","src/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/api/__pycache__","src/api/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/api/author/__pycache__","src/api/author/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/api/game/__pycache__","src/api/game/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/core/__pycache__","src/core/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/models/__pycache__","src/models/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/services/__pycache__","src/services/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/services/rules/__pycache__","src/services/rules/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","src/services/simulation/__pycache__","src/services/simulation/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/__pycache__","tests/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/api/__pycache__","tests/api/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/contract/__pycache__","tests/contract/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/core/__pycache__","tests/core/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/database/__pycache__","tests/database/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/diagnostic/__pycache__","tests/diagnostic/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/integration/__pycache__","tests/integration/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","tests/service/__pycache__","tests/service/__pycache__","directory","0","move","moved","","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
"2026-03-06T04:33:58Z","worldweaver.db","worldweaver.db","file","2981888","copy_only","source_retained_locked","The process cannot access the file 'C:\Users\levib\PythonProjects\worldweaver\worldweaver\worldweaver.db' because it is being used by another process.","C:\Users\levib\PythonProjects\worldweaver\worldweaver_artifacts\batch_a_20260306T043108Z"
